"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"RadiationandEnergyCycle","SurfaceNetRadiation","CLASS","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.765408","50.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CLASS","CARDAMOM","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","72.283","50.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CLASS","CARDAMOM","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","72.5586","50.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CLASS","CARDAMOM","Period Mean (original grids)","MeanState","global","scalar","W m-2","50.0827","50.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CLASS","CARDAMOM","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","50.2742","50.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CLASS","CARDAMOM","Model Period Mean (complement)","MeanState","global","scalar","W m-2","46.5896","50.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CLASS","CARDAMOM","Spatial Distribution Score","MeanState","global","score","1","0.967822","50.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CLASS","CARDAMOM","Phase Shift","MeanState","global","scalar","months","0.985604","50.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CLASS","CARDAMOM","Seasonal Cycle Score","MeanState","global","score","1","0.877425","50.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CLASS","CARDAMOM","Bias","MeanState","global","scalar","W m-2","-22.0098","50.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CLASS","CARDAMOM","Bias Score","MeanState","global","score","1","0.523259","50.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CLASS","CARDAMOM","RMSE","MeanState","global","scalar","W m-2","29.3811","50.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CLASS","CARDAMOM","RMSE Score","MeanState","global","score","1","0.647595","50.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CLASS","CARDAMOM","Overall Score","MeanState","global","score","1","0.732739","50.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","90.2071","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","nan","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","W m-2","90.8831","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","90.6912","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","W m-2","nan","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.994316","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","0.665809","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.924235","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","W m-2","0.56127","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.778157","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","W m-2","12.4507","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.780707","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.851624","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","CARDAMOM","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","88.9368","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","CARDAMOM","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","97.107","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","CARDAMOM","Period Mean (original grids)","MeanState","global","scalar","W m-2","50.1955","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","CARDAMOM","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","49.7803","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","CARDAMOM","Model Period Mean (complement)","MeanState","global","scalar","W m-2","nan","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","CARDAMOM","Spatial Distribution Score","MeanState","global","score","1","0.915467","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","CARDAMOM","Phase Shift","MeanState","global","scalar","months","0.711568","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","CARDAMOM","Seasonal Cycle Score","MeanState","global","score","1","0.917386","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","CARDAMOM","Bias","MeanState","global","scalar","W m-2","-39.1259","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","CARDAMOM","Bias Score","MeanState","global","score","1","0.397854","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","CARDAMOM","RMSE","MeanState","global","scalar","W m-2","47.1052","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","CARDAMOM","RMSE Score","MeanState","global","score","1","0.656248","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","CARDAMOM","Overall Score","MeanState","global","score","1","0.708641","30.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","Watt m-2","-64.3659","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","Watt m-2","-2.77325","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.66255","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","0.79881","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.882782","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","Watt m-2","14.9428","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.452621","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.612644","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","CARDAMOM","Period Mean (original grids)","MeanState","global","scalar","Watt m-2","-69.8688","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","CARDAMOM","Bias","MeanState","global","scalar","Watt m-2","-5.14575","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","CARDAMOM","Bias Score","MeanState","global","score","1","0.640091","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","CARDAMOM","Phase Shift","MeanState","global","scalar","months","1.0141","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","CARDAMOM","Seasonal Cycle Score","MeanState","global","score","1","0.860323","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","CARDAMOM","RMSE","MeanState","global","scalar","Watt m-2","10.9692","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","CARDAMOM","RMSE Score","MeanState","global","score","1","0.564447","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","CARDAMOM","Overall Score","MeanState","global","score","1","0.657327","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","CARDAMOM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Watt m-2","-72.8399","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","CARDAMOM","Benchmark Period Mean (complement)","MeanState","global","scalar","Watt m-2","-57.3316","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","CARDAMOM","Period Mean (original grids)","MeanState","global","scalar","Watt m-2","-70.8199","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","CARDAMOM","Model Period Mean (intersection)","MeanState","global","scalar","Watt m-2","-71.179","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","CARDAMOM","Model Period Mean (complement)","MeanState","global","scalar","Watt m-2","nan","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","CARDAMOM","Spatial Distribution Score","MeanState","global","score","1","0.954672","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","CARDAMOM","Phase Shift","MeanState","global","scalar","months","1.01251","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","CARDAMOM","Seasonal Cycle Score","MeanState","global","score","1","0.865315","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","CARDAMOM","Bias","MeanState","global","scalar","Watt m-2","1.66159","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","CARDAMOM","Bias Score","MeanState","global","score","1","0.637811","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","CARDAMOM","RMSE","MeanState","global","scalar","Watt m-2","14.2278","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","CARDAMOM","RMSE Score","MeanState","global","score","1","0.643912","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","CARDAMOM","Overall Score","MeanState","global","score","1","0.749124","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","Watt m-2","-68.3706","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","Watt m-2","nan","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","Watt m-2","-68.5293","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","Watt m-2","-68.4571","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","Watt m-2","nan","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.962648","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","1.0136","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.86245","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","Watt m-2","-0.0800782","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.662275","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","Watt m-2","11.9778","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.658369","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.760822","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","-64.1114","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","nan","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","W m-2","-68.2984","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","-68.2209","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","W m-2","nan","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.989327","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","1.40071","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.804392","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","W m-2","-4.08377","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.574662","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","W m-2","11.6394","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.612022","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.718485","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","CARDAMOM","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","-65.4897","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","CARDAMOM","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","-54.1312","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","CARDAMOM","Period Mean (original grids)","MeanState","global","scalar","W m-2","-70.793","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","CARDAMOM","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","-71.1682","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","CARDAMOM","Model Period Mean (complement)","MeanState","global","scalar","W m-2","nan","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","CARDAMOM","Spatial Distribution Score","MeanState","global","score","1","0.991768","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","CARDAMOM","Phase Shift","MeanState","global","scalar","months","1.22846","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","CARDAMOM","Seasonal Cycle Score","MeanState","global","score","1","0.829236","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","CARDAMOM","Bias","MeanState","global","scalar","W m-2","-5.67338","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","CARDAMOM","Bias Score","MeanState","global","score","1","0.585276","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","CARDAMOM","RMSE","MeanState","global","scalar","W m-2","11.9252","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","CARDAMOM","RMSE Score","MeanState","global","score","1","0.621216","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","CARDAMOM","Overall Score","MeanState","global","score","1","0.729743","15.0"
"HydrologyCycle","TerrestrialWaterStorageAnomaly","GRACE","CARDAMOM","Anomaly Magnitude","MeanState","global","scalar","cm","6.09683","125.0"
"HydrologyCycle","TerrestrialWaterStorageAnomaly","GRACE","CARDAMOM","RMSE","MeanState","global","scalar","cm","3.51481","125.0"
"HydrologyCycle","TerrestrialWaterStorageAnomaly","GRACE","CARDAMOM","RMSE Score","MeanState","global","score","1","0.579564","125.0"
"HydrologyCycle","TerrestrialWaterStorageAnomaly","GRACE","CARDAMOM","Interannual Variability Score","MeanState","global","score","1","0.886451","125.0"
"HydrologyCycle","TerrestrialWaterStorageAnomaly","GRACE","CARDAMOM","Overall Score","MeanState","global","score","1","0.68186","125.0"
"HydrologyCycle","TerrestrialWaterStorageAnomaly","GRACE","ENSEMBLE-CMIP6","Anomaly Magnitude","MeanState","global","scalar","cm","8.6263","125.0"
"HydrologyCycle","TerrestrialWaterStorageAnomaly","GRACE","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","cm","8.56166","125.0"
"HydrologyCycle","TerrestrialWaterStorageAnomaly","GRACE","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.294755","125.0"
"HydrologyCycle","TerrestrialWaterStorageAnomaly","GRACE","ENSEMBLE-CMIP6","Interannual Variability Score","MeanState","global","score","1","0.783214","125.0"
"HydrologyCycle","TerrestrialWaterStorageAnomaly","GRACE","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.457575","125.0"
"HydrologyCycle","Runoff","Dai","ENSEMBLE-CMIP6","Period Mean","MeanState","global","scalar","mm d-1","0.940506","75.0"
"HydrologyCycle","Runoff","Dai","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","mm d-1","0.115098","75.0"
"HydrologyCycle","Runoff","Dai","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.789253","75.0"
"HydrologyCycle","Runoff","Dai","ENSEMBLE-CMIP6","Interannual Variability Score","MeanState","global","score","1","0.514328","75.0"
"HydrologyCycle","Runoff","Dai","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.90263","75.0"
"HydrologyCycle","Runoff","Dai","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.735404","75.0"
"HydrologyCycle","Runoff","Dai","CARDAMOM","Period Mean","MeanState","global","scalar","mm d-1","0.81883","75.0"
"HydrologyCycle","Runoff","Dai","CARDAMOM","Bias","MeanState","global","scalar","mm d-1","0.00973061","75.0"
"HydrologyCycle","Runoff","Dai","CARDAMOM","Bias Score","MeanState","global","score","1","0.797623","75.0"
"HydrologyCycle","Runoff","Dai","CARDAMOM","Interannual Variability Score","MeanState","global","score","1","0.617136","75.0"
"HydrologyCycle","Runoff","Dai","CARDAMOM","Spatial Distribution Score","MeanState","global","score","1","0.663217","75.0"
"HydrologyCycle","Runoff","Dai","CARDAMOM","Overall Score","MeanState","global","score","1","0.692659","75.0"
