"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"Forcings","SurfaceAirTemperature","CRU4.02","ELM-FUN3.0","Benchmark Period Mean (intersection)","MeanState","global","scalar","K","286.659","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","ELM-FUN3.0","Benchmark Period Mean (complement)","MeanState","global","scalar","K","292.658","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","ELM-FUN3.0","Period Mean (original grids)","MeanState","global","scalar","K","283.317","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","ELM-FUN3.0","Model Period Mean (intersection)","MeanState","global","scalar","K","286.615","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","ELM-FUN3.0","Model Period Mean (complement)","MeanState","global","scalar","K","271.036","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","ELM-FUN3.0","Spatial Distribution Score","MeanState","global","score","1","0.999727","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","ELM-FUN3.0","Phase Shift","MeanState","global","scalar","months","0.21895","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","ELM-FUN3.0","Seasonal Cycle Score","MeanState","global","score","1","0.976861","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","ELM-FUN3.0","Bias","MeanState","global","scalar","K","-0.0395464","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","ELM-FUN3.0","Bias Score","MeanState","global","score","1","0.788721","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","ELM-FUN3.0","RMSE","MeanState","global","scalar","K","1.35594","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","ELM-FUN3.0","RMSE Score","MeanState","global","score","1","0.874749","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","ELM-FUN3.0","Overall Score","MeanState","global","score","1","0.902962","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","K","286.81","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","K","nan","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP6","Period Mean (original grids)","MeanState","global","scalar","K","287.59","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP6","Model Period Mean (intersection)","MeanState","global","scalar","K","286.842","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP6","Model Period Mean (complement)","MeanState","global","scalar","K","287.897","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP6","Spatial Distribution Score","MeanState","global","score","1","0.999682","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP6","Phase Shift","MeanState","global","scalar","months","0.410699","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.956053","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP6","Bias","MeanState","global","scalar","K","0.0355284","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP6","Bias Score","MeanState","global","score","1","0.747084","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP6","RMSE","MeanState","global","scalar","K","1.90407","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP6","RMSE Score","MeanState","global","score","1","0.785238","50.0"
"Forcings","SurfaceAirTemperature","CRU4.02","EnsembleCMIP6","Overall Score","MeanState","global","score","1","0.854659","50.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","ELM-FUN2.0","Period Mean (original grids)","MeanState","global","scalar","degC","9.95595","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","ELM-FUN2.0","Bias","MeanState","global","scalar","degC","-0.107935","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","ELM-FUN2.0","Bias Score","MeanState","global","score","1","0.792551","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","ELM-FUN2.0","Phase Shift","MeanState","global","scalar","months","0.239048","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","ELM-FUN2.0","Seasonal Cycle Score","MeanState","global","score","1","0.979341","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","ELM-FUN2.0","RMSE","MeanState","global","scalar","degC","2.17646","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","ELM-FUN2.0","RMSE Score","MeanState","global","score","1","0.834247","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","ELM-FUN2.0","Overall Score","MeanState","global","score","1","0.860096","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","EnsembleCMIP6","Period Mean (original grids)","MeanState","global","scalar","degC","11.0837","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","EnsembleCMIP6","Bias","MeanState","global","scalar","degC","0.772483","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","EnsembleCMIP6","Bias Score","MeanState","global","score","1","0.778229","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","EnsembleCMIP6","Phase Shift","MeanState","global","scalar","months","0.349837","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","EnsembleCMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.975513","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","EnsembleCMIP6","RMSE","MeanState","global","scalar","degC","2.96915","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","EnsembleCMIP6","RMSE Score","MeanState","global","score","1","0.727065","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","EnsembleCMIP6","Overall Score","MeanState","global","score","1","0.801968","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","ELM-FUN3.0","Period Mean (original grids)","MeanState","global","scalar","degC","10.059","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","ELM-FUN3.0","Bias","MeanState","global","scalar","degC","-0.00548709","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","ELM-FUN3.0","Bias Score","MeanState","global","score","1","0.791447","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","ELM-FUN3.0","Phase Shift","MeanState","global","scalar","months","0.239048","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","ELM-FUN3.0","Seasonal Cycle Score","MeanState","global","score","1","0.979341","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","ELM-FUN3.0","RMSE","MeanState","global","scalar","degC","2.1817","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","ELM-FUN3.0","RMSE Score","MeanState","global","score","1","0.833673","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","ELM-FUN3.0","Overall Score","MeanState","global","score","1","0.859534","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","ELM","Period Mean (original grids)","MeanState","global","scalar","degC","9.92069","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","ELM","Bias","MeanState","global","scalar","degC","-0.140944","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","ELM","Bias Score","MeanState","global","score","1","0.793314","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","ELM","Phase Shift","MeanState","global","scalar","months","0.239048","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","ELM","Seasonal Cycle Score","MeanState","global","score","1","0.979341","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","ELM","RMSE","MeanState","global","scalar","degC","2.17645","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","ELM","RMSE Score","MeanState","global","score","1","0.834106","18.0"
"Forcings","SurfaceAirTemperature","FLUXNET2015","ELM","Overall Score","MeanState","global","score","1","0.860217","18.0"
"Forcings","Precipitation","GPCPv2.3","ELM-FUN2.0","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","2.31669","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM-FUN2.0","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.90471","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM-FUN2.0","Period Mean (original grids)","MeanState","global","scalar","mm d-1","2.00042","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM-FUN2.0","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.99982","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM-FUN2.0","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","nan","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM-FUN2.0","Spatial Distribution Score","MeanState","global","score","1","0.95378","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM-FUN2.0","Phase Shift","MeanState","global","scalar","months","1.20284","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM-FUN2.0","Seasonal Cycle Score","MeanState","global","score","1","0.856363","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM-FUN2.0","Bias","MeanState","global","scalar","mm d-1","-0.314767","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM-FUN2.0","Bias Score","MeanState","global","score","1","0.684127","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM-FUN2.0","RMSE","MeanState","global","scalar","mm d-1","0.924341","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM-FUN2.0","RMSE Score","MeanState","global","score","1","0.697206","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM-FUN2.0","Overall Score","MeanState","global","score","1","0.777736","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","2.31669","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.90471","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM","Period Mean (original grids)","MeanState","global","scalar","mm d-1","2.00042","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.99982","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","nan","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM","Spatial Distribution Score","MeanState","global","score","1","0.95378","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM","Phase Shift","MeanState","global","scalar","months","1.20284","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM","Seasonal Cycle Score","MeanState","global","score","1","0.856363","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM","Bias","MeanState","global","scalar","mm d-1","-0.314767","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM","Bias Score","MeanState","global","score","1","0.684127","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM","RMSE","MeanState","global","scalar","mm d-1","0.924341","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM","RMSE Score","MeanState","global","score","1","0.697206","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM","Overall Score","MeanState","global","score","1","0.777736","40.0"
"Forcings","Precipitation","GPCPv2.3","EnsembleCMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","2.69346","40.0"
"Forcings","Precipitation","GPCPv2.3","EnsembleCMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","nan","40.0"
"Forcings","Precipitation","GPCPv2.3","EnsembleCMIP6","Period Mean (original grids)","MeanState","global","scalar","mm d-1","2.98355","40.0"
"Forcings","Precipitation","GPCPv2.3","EnsembleCMIP6","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","2.9865","40.0"
"Forcings","Precipitation","GPCPv2.3","EnsembleCMIP6","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","nan","40.0"
"Forcings","Precipitation","GPCPv2.3","EnsembleCMIP6","Spatial Distribution Score","MeanState","global","score","1","0.949752","40.0"
"Forcings","Precipitation","GPCPv2.3","EnsembleCMIP6","Phase Shift","MeanState","global","scalar","months","1.29755","40.0"
"Forcings","Precipitation","GPCPv2.3","EnsembleCMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.812681","40.0"
"Forcings","Precipitation","GPCPv2.3","EnsembleCMIP6","Bias","MeanState","global","scalar","mm d-1","0.29274","40.0"
"Forcings","Precipitation","GPCPv2.3","EnsembleCMIP6","Bias Score","MeanState","global","score","1","0.723754","40.0"
"Forcings","Precipitation","GPCPv2.3","EnsembleCMIP6","RMSE","MeanState","global","scalar","mm d-1","1.01906","40.0"
"Forcings","Precipitation","GPCPv2.3","EnsembleCMIP6","RMSE Score","MeanState","global","score","1","0.67387","40.0"
"Forcings","Precipitation","GPCPv2.3","EnsembleCMIP6","Overall Score","MeanState","global","score","1","0.766785","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM-FUN3.0","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","2.31669","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM-FUN3.0","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.90471","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM-FUN3.0","Period Mean (original grids)","MeanState","global","scalar","mm d-1","2.00042","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM-FUN3.0","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.99982","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM-FUN3.0","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","nan","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM-FUN3.0","Spatial Distribution Score","MeanState","global","score","1","0.95378","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM-FUN3.0","Phase Shift","MeanState","global","scalar","months","1.20284","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM-FUN3.0","Seasonal Cycle Score","MeanState","global","score","1","0.856363","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM-FUN3.0","Bias","MeanState","global","scalar","mm d-1","-0.314767","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM-FUN3.0","Bias Score","MeanState","global","score","1","0.684127","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM-FUN3.0","RMSE","MeanState","global","scalar","mm d-1","0.924341","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM-FUN3.0","RMSE Score","MeanState","global","score","1","0.697206","40.0"
"Forcings","Precipitation","GPCPv2.3","ELM-FUN3.0","Overall Score","MeanState","global","score","1","0.777736","40.0"
"Forcings","Precipitation","GPCCv2018","EnsembleCMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","2.34046","40.0"
"Forcings","Precipitation","GPCCv2018","EnsembleCMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","nan","40.0"
"Forcings","Precipitation","GPCCv2018","EnsembleCMIP6","Period Mean (original grids)","MeanState","global","scalar","mm d-1","2.98394","40.0"
"Forcings","Precipitation","GPCCv2018","EnsembleCMIP6","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","2.5947","40.0"
"Forcings","Precipitation","GPCCv2018","EnsembleCMIP6","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","3.15219","40.0"
"Forcings","Precipitation","GPCCv2018","EnsembleCMIP6","Spatial Distribution Score","MeanState","global","score","1","0.958143","40.0"
"Forcings","Precipitation","GPCCv2018","EnsembleCMIP6","Phase Shift","MeanState","global","scalar","months","1.15406","40.0"
"Forcings","Precipitation","GPCCv2018","EnsembleCMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.847506","40.0"
"Forcings","Precipitation","GPCCv2018","EnsembleCMIP6","Bias","MeanState","global","scalar","mm d-1","0.254351","40.0"
"Forcings","Precipitation","GPCCv2018","EnsembleCMIP6","Bias Score","MeanState","global","score","1","0.709497","40.0"
"Forcings","Precipitation","GPCCv2018","EnsembleCMIP6","RMSE","MeanState","global","scalar","mm d-1","1.10306","40.0"
"Forcings","Precipitation","GPCCv2018","EnsembleCMIP6","RMSE Score","MeanState","global","score","1","0.68132","40.0"
"Forcings","Precipitation","GPCCv2018","EnsembleCMIP6","Overall Score","MeanState","global","score","1","0.775557","40.0"
"Forcings","Precipitation","GPCCv2018","ELM-FUN2.0","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","2.26149","40.0"
"Forcings","Precipitation","GPCCv2018","ELM-FUN2.0","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","4.82154","40.0"
"Forcings","Precipitation","GPCCv2018","ELM-FUN2.0","Period Mean (original grids)","MeanState","global","scalar","mm d-1","2.00113","40.0"
"Forcings","Precipitation","GPCCv2018","ELM-FUN2.0","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","2.10896","40.0"
"Forcings","Precipitation","GPCCv2018","ELM-FUN2.0","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","1.55107","40.0"
"Forcings","Precipitation","GPCCv2018","ELM-FUN2.0","Spatial Distribution Score","MeanState","global","score","1","0.971232","40.0"
"Forcings","Precipitation","GPCCv2018","ELM-FUN2.0","Phase Shift","MeanState","global","scalar","months","0.672855","40.0"
"Forcings","Precipitation","GPCCv2018","ELM-FUN2.0","Seasonal Cycle Score","MeanState","global","score","1","0.904908","40.0"
"Forcings","Precipitation","GPCCv2018","ELM-FUN2.0","Bias","MeanState","global","scalar","mm d-1","-0.153811","40.0"
"Forcings","Precipitation","GPCCv2018","ELM-FUN2.0","Bias Score","MeanState","global","score","1","0.787481","40.0"
"Forcings","Precipitation","GPCCv2018","ELM-FUN2.0","RMSE","MeanState","global","scalar","mm d-1","0.697129","40.0"
"Forcings","Precipitation","GPCCv2018","ELM-FUN2.0","RMSE Score","MeanState","global","score","1","0.767076","40.0"
"Forcings","Precipitation","GPCCv2018","ELM-FUN2.0","Overall Score","MeanState","global","score","1","0.839555","40.0"
"Forcings","Precipitation","GPCCv2018","ELM","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","2.26149","40.0"
"Forcings","Precipitation","GPCCv2018","ELM","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","4.82154","40.0"
"Forcings","Precipitation","GPCCv2018","ELM","Period Mean (original grids)","MeanState","global","scalar","mm d-1","2.00113","40.0"
"Forcings","Precipitation","GPCCv2018","ELM","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","2.10896","40.0"
"Forcings","Precipitation","GPCCv2018","ELM","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","1.55107","40.0"
