"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"RadiationandEnergyCycle","SurfaceNetSWRadiation","CERESed4.1","E3SM-FUN2.0","RMSE Score","MeanState","global","score","1","0.811995","15.0"
"RadiationandEnergyCycle","SurfaceNetSWRadiation","CERESed4.1","E3SM-FUN2.0","Overall Score","MeanState","global","score","1","0.877223","15.0"
"RadiationandEnergyCycle","SurfaceNetSWRadiation","CERESed4.1","E3SM-FUN3.0","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","142.906","15.0"
"RadiationandEnergyCycle","SurfaceNetSWRadiation","CERESed4.1","E3SM-FUN3.0","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","170.956","15.0"
"RadiationandEnergyCycle","SurfaceNetSWRadiation","CERESed4.1","E3SM-FUN3.0","Period Mean (original grids)","MeanState","global","scalar","W m-2","138.564","15.0"
"RadiationandEnergyCycle","SurfaceNetSWRadiation","CERESed4.1","E3SM-FUN3.0","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","138.349","15.0"
"RadiationandEnergyCycle","SurfaceNetSWRadiation","CERESed4.1","E3SM-FUN3.0","Model Period Mean (complement)","MeanState","global","scalar","W m-2","nan","15.0"
"RadiationandEnergyCycle","SurfaceNetSWRadiation","CERESed4.1","E3SM-FUN3.0","Spatial Distribution Score","MeanState","global","score","1","0.997286","15.0"
"RadiationandEnergyCycle","SurfaceNetSWRadiation","CERESed4.1","E3SM-FUN3.0","Phase Shift","MeanState","global","scalar","months","0.419672","15.0"
"RadiationandEnergyCycle","SurfaceNetSWRadiation","CERESed4.1","E3SM-FUN3.0","Seasonal Cycle Score","MeanState","global","score","1","0.955257","15.0"
"RadiationandEnergyCycle","SurfaceNetSWRadiation","CERESed4.1","E3SM-FUN3.0","Bias","MeanState","global","scalar","W m-2","-4.50607","15.0"
"RadiationandEnergyCycle","SurfaceNetSWRadiation","CERESed4.1","E3SM-FUN3.0","Bias Score","MeanState","global","score","1","0.810488","15.0"
"RadiationandEnergyCycle","SurfaceNetSWRadiation","CERESed4.1","E3SM-FUN3.0","RMSE","MeanState","global","scalar","W m-2","12.7871","15.0"
"RadiationandEnergyCycle","SurfaceNetSWRadiation","CERESed4.1","E3SM-FUN3.0","RMSE Score","MeanState","global","score","1","0.810972","15.0"
"RadiationandEnergyCycle","SurfaceNetSWRadiation","CERESed4.1","E3SM-FUN3.0","Overall Score","MeanState","global","score","1","0.876995","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","FLUXNET2015","E3SM-FUN3.0","Period Mean (original grids)","MeanState","global","scalar","W m-2","379.454","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","FLUXNET2015","E3SM-FUN3.0","Bias","MeanState","global","scalar","W m-2","3.78415","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","FLUXNET2015","E3SM-FUN3.0","Bias Score","MeanState","global","score","1","0.537808","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","FLUXNET2015","E3SM-FUN3.0","Phase Shift","MeanState","global","scalar","months","0.238121","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","FLUXNET2015","E3SM-FUN3.0","Seasonal Cycle Score","MeanState","global","score","1","0.977883","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","FLUXNET2015","E3SM-FUN3.0","RMSE","MeanState","global","scalar","W m-2","16.0127","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","FLUXNET2015","E3SM-FUN3.0","RMSE Score","MeanState","global","score","1","0.731291","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","FLUXNET2015","E3SM-FUN3.0","Overall Score","MeanState","global","score","1","0.744568","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","FLUXNET2015","E3SM-FUN2.0","Period Mean (original grids)","MeanState","global","scalar","W m-2","378.033","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","FLUXNET2015","E3SM-FUN2.0","Bias","MeanState","global","scalar","W m-2","2.378","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","FLUXNET2015","E3SM-FUN2.0","Bias Score","MeanState","global","score","1","0.541869","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","FLUXNET2015","E3SM-FUN2.0","Phase Shift","MeanState","global","scalar","months","0.228014","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","FLUXNET2015","E3SM-FUN2.0","Seasonal Cycle Score","MeanState","global","score","1","0.977251","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","FLUXNET2015","E3SM-FUN2.0","RMSE","MeanState","global","scalar","W m-2","15.4064","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","FLUXNET2015","E3SM-FUN2.0","RMSE Score","MeanState","global","score","1","0.738073","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","FLUXNET2015","E3SM-FUN2.0","Overall Score","MeanState","global","score","1","0.748816","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","FLUXNET2015","E3SM","Period Mean (original grids)","MeanState","global","scalar","W m-2","377.552","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","FLUXNET2015","E3SM","Bias","MeanState","global","scalar","W m-2","1.92813","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","FLUXNET2015","E3SM","Bias Score","MeanState","global","score","1","0.54394","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","FLUXNET2015","E3SM","Phase Shift","MeanState","global","scalar","months","0.228014","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","FLUXNET2015","E3SM","Seasonal Cycle Score","MeanState","global","score","1","0.977251","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","FLUXNET2015","E3SM","RMSE","MeanState","global","scalar","W m-2","15.2504","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","FLUXNET2015","E3SM","RMSE Score","MeanState","global","score","1","0.738176","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","FLUXNET2015","E3SM","Overall Score","MeanState","global","score","1","0.749385","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","WRMC.BSRN","E3SM","Period Mean (original grids)","MeanState","global","scalar","Watt m-2","370.851","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","WRMC.BSRN","E3SM","Bias","MeanState","global","scalar","Watt m-2","-2.61031","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","WRMC.BSRN","E3SM","Bias Score","MeanState","global","score","1","0.249652","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","WRMC.BSRN","E3SM","Phase Shift","MeanState","global","scalar","months","0","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","WRMC.BSRN","E3SM","Seasonal Cycle Score","MeanState","global","score","1","1","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","WRMC.BSRN","E3SM","RMSE","MeanState","global","scalar","Watt m-2","15.552","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","WRMC.BSRN","E3SM","RMSE Score","MeanState","global","score","1","0.806004","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","WRMC.BSRN","E3SM","Overall Score","MeanState","global","score","1","0.715415","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","WRMC.BSRN","E3SM-FUN3.0","Period Mean (original grids)","MeanState","global","scalar","Watt m-2","372.199","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","WRMC.BSRN","E3SM-FUN3.0","Bias","MeanState","global","scalar","Watt m-2","-1.58774","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","WRMC.BSRN","E3SM-FUN3.0","Bias Score","MeanState","global","score","1","0.248923","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","WRMC.BSRN","E3SM-FUN3.0","Phase Shift","MeanState","global","scalar","months","0","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","WRMC.BSRN","E3SM-FUN3.0","Seasonal Cycle Score","MeanState","global","score","1","1","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","WRMC.BSRN","E3SM-FUN3.0","RMSE","MeanState","global","scalar","Watt m-2","15.5514","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","WRMC.BSRN","E3SM-FUN3.0","RMSE Score","MeanState","global","score","1","0.805573","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","WRMC.BSRN","E3SM-FUN3.0","Overall Score","MeanState","global","score","1","0.715017","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","WRMC.BSRN","E3SM-FUN2.0","Period Mean (original grids)","MeanState","global","scalar","Watt m-2","371.241","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","WRMC.BSRN","E3SM-FUN2.0","Bias","MeanState","global","scalar","Watt m-2","-2.2954","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","WRMC.BSRN","E3SM-FUN2.0","Bias Score","MeanState","global","score","1","0.24986","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","WRMC.BSRN","E3SM-FUN2.0","Phase Shift","MeanState","global","scalar","months","0","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","WRMC.BSRN","E3SM-FUN2.0","Seasonal Cycle Score","MeanState","global","score","1","1","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","WRMC.BSRN","E3SM-FUN2.0","RMSE","MeanState","global","scalar","Watt m-2","15.4884","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","WRMC.BSRN","E3SM-FUN2.0","RMSE Score","MeanState","global","score","1","0.806488","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","WRMC.BSRN","E3SM-FUN2.0","Overall Score","MeanState","global","score","1","0.715709","12.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Watt m-2","377.73","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM","Benchmark Period Mean (complement)","MeanState","global","scalar","Watt m-2","406.767","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM","Period Mean (original grids)","MeanState","global","scalar","Watt m-2","379.978","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM","Model Period Mean (intersection)","MeanState","global","scalar","Watt m-2","379.548","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM","Model Period Mean (complement)","MeanState","global","scalar","Watt m-2","nan","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM","Spatial Distribution Score","MeanState","global","score","1","0.997398","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM","Phase Shift","MeanState","global","scalar","months","0.461692","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM","Seasonal Cycle Score","MeanState","global","score","1","0.947503","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM","Bias","MeanState","global","scalar","Watt m-2","1.84893","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM","Bias Score","MeanState","global","score","1","0.716268","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM","RMSE","MeanState","global","scalar","Watt m-2","13.7015","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM","RMSE Score","MeanState","global","score","1","0.776153","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM","Overall Score","MeanState","global","score","1","0.842695","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM-FUN3.0","Benchmark Period Mean (intersection)","MeanState","global","scalar","Watt m-2","377.73","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM-FUN3.0","Benchmark Period Mean (complement)","MeanState","global","scalar","Watt m-2","406.767","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM-FUN3.0","Period Mean (original grids)","MeanState","global","scalar","Watt m-2","381.168","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM-FUN3.0","Model Period Mean (intersection)","MeanState","global","scalar","Watt m-2","380.733","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM-FUN3.0","Model Period Mean (complement)","MeanState","global","scalar","Watt m-2","nan","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM-FUN3.0","Spatial Distribution Score","MeanState","global","score","1","0.997833","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM-FUN3.0","Phase Shift","MeanState","global","scalar","months","0.453907","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM-FUN3.0","Seasonal Cycle Score","MeanState","global","score","1","0.948648","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM-FUN3.0","Bias","MeanState","global","scalar","Watt m-2","3.0339","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM-FUN3.0","Bias Score","MeanState","global","score","1","0.703657","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM-FUN3.0","RMSE","MeanState","global","scalar","Watt m-2","13.8272","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM-FUN3.0","RMSE Score","MeanState","global","score","1","0.779046","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM-FUN3.0","Overall Score","MeanState","global","score","1","0.841646","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM-FUN2.0","Benchmark Period Mean (intersection)","MeanState","global","scalar","Watt m-2","377.73","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM-FUN2.0","Benchmark Period Mean (complement)","MeanState","global","scalar","Watt m-2","406.767","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM-FUN2.0","Period Mean (original grids)","MeanState","global","scalar","Watt m-2","380.209","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM-FUN2.0","Model Period Mean (intersection)","MeanState","global","scalar","Watt m-2","379.776","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM-FUN2.0","Model Period Mean (complement)","MeanState","global","scalar","Watt m-2","nan","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM-FUN2.0","Spatial Distribution Score","MeanState","global","score","1","0.997485","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM-FUN2.0","Phase Shift","MeanState","global","scalar","months","0.457418","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM-FUN2.0","Seasonal Cycle Score","MeanState","global","score","1","0.948332","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM-FUN2.0","Bias","MeanState","global","scalar","Watt m-2","2.07722","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM-FUN2.0","Bias Score","MeanState","global","score","1","0.714306","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM-FUN2.0","RMSE","MeanState","global","scalar","Watt m-2","13.7022","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM-FUN2.0","RMSE Score","MeanState","global","score","1","0.776581","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","GEWEX.SRB","E3SM-FUN2.0","Overall Score","MeanState","global","score","1","0.842657","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","CERESed4.1","E3SM","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","376.385","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","CERESed4.1","E3SM","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","410.343","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","CERESed4.1","E3SM","Period Mean (original grids)","MeanState","global","scalar","W m-2","381.281","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","CERESed4.1","E3SM","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","380.856","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","CERESed4.1","E3SM","Model Period Mean (complement)","MeanState","global","scalar","W m-2","nan","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","CERESed4.1","E3SM","Spatial Distribution Score","MeanState","global","score","1","0.999512","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","CERESed4.1","E3SM","Phase Shift","MeanState","global","scalar","months","0.462202","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","CERESed4.1","E3SM","Seasonal Cycle Score","MeanState","global","score","1","0.949738","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","CERESed4.1","E3SM","Bias","MeanState","global","scalar","W m-2","4.50533","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","CERESed4.1","E3SM","Bias Score","MeanState","global","score","1","0.692445","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","CERESed4.1","E3SM","RMSE","MeanState","global","scalar","W m-2","12.7395","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","CERESed4.1","E3SM","RMSE Score","MeanState","global","score","1","0.779452","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","CERESed4.1","E3SM","Overall Score","MeanState","global","score","1","0.84012","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","CERESed4.1","E3SM-FUN2.0","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","376.385","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","CERESed4.1","E3SM-FUN2.0","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","410.343","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","CERESed4.1","E3SM-FUN2.0","Period Mean (original grids)","MeanState","global","scalar","W m-2","381.521","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","CERESed4.1","E3SM-FUN2.0","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","381.091","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","CERESed4.1","E3SM-FUN2.0","Model Period Mean (complement)","MeanState","global","scalar","W m-2","nan","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","CERESed4.1","E3SM-FUN2.0","Spatial Distribution Score","MeanState","global","score","1","0.99951","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","CERESed4.1","E3SM-FUN2.0","Phase Shift","MeanState","global","scalar","months","0.459504","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","CERESed4.1","E3SM-FUN2.0","Seasonal Cycle Score","MeanState","global","score","1","0.950198","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","CERESed4.1","E3SM-FUN2.0","Bias","MeanState","global","scalar","W m-2","4.74147","15.0"
"RadiationandEnergyCycle","SurfaceUpwardLWRadiation","CERESed4.1","E3SM-FUN2.0","Bias Score","MeanState","global","score","1","0.69013","15.0"
