"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","MPI-ESM1-2-LR","Phase Shift","MeanState","above","scalar","months","1.04759","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","MPI-ESM1-2-LR","Seasonal Cycle Score","MeanState","above","score","1","0.934651","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","MPI-ESM1-2-LR","Bias","MeanState","global","scalar","1","0.353402","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","MPI-ESM1-2-LR","Bias Score","MeanState","global","score","1","0.322167","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","MPI-ESM1-2-LR","Bias","MeanState","above","scalar","1","0.617395","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","MPI-ESM1-2-LR","Bias Score","MeanState","above","score","1","0.448636","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","MPI-ESM1-2-LR","RMSE","MeanState","global","scalar","1","0.899998","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","MPI-ESM1-2-LR","RMSE Score","MeanState","global","score","1","0.399702","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","MPI-ESM1-2-LR","RMSE","MeanState","above","scalar","1","0.944314","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","MPI-ESM1-2-LR","RMSE Score","MeanState","above","score","1","0.478145","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","MPI-ESM1-2-LR","Overall Score","MeanState","global","score","1","0.543778","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","MPI-ESM1-2-LR","Overall Score","MeanState","above","score","1","0.610161","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","MPI-ESM1-2-LR","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.344523","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","MPI-ESM1-2-LR","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.692066","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","MPI-ESM1-2-LR","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","above","scalar","1","0.292164","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","MPI-ESM1-2-LR","Precipitation|GPCPv2.3 Score","Relationships","above","score","1","0.553411","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","MPI-ESM1-2-LR","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.379496","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","MPI-ESM1-2-LR","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.609167","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","MPI-ESM1-2-LR","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","above","scalar","1","0.47838","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","MPI-ESM1-2-LR","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","above","score","1","0.307912","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","MPI-ESM1-2-LR","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.32855","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","MPI-ESM1-2-LR","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.561406","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","MPI-ESM1-2-LR","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","above","scalar","1","0.386722","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","MPI-ESM1-2-LR","SurfaceAirTemperature|CRU4.02 Score","Relationships","above","score","1","0.434871","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","MPI-ESM1-2-LR","Overall Score","Relationships","global","score","1","0.62088","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","MPI-ESM1-2-LR","Overall Score","Relationships","above","score","1","0.432065","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.21903","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","Benchmark Period Mean (complement)","MeanState","global","scalar","1","nan","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","Period Mean (original grids)","MeanState","global","scalar","1","0.626878","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","Model Period Mean (intersection)","MeanState","global","scalar","1","1.85489","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","Model Period Mean (complement)","MeanState","global","scalar","1","0.133013","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","Benchmark Period Mean (intersection)","MeanState","above","scalar","1","0.676207","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","Benchmark Period Mean (complement)","MeanState","above","scalar","1","nan","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","Period Mean (original grids)","MeanState","above","scalar","1","1.20941","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","Model Period Mean (intersection)","MeanState","above","scalar","1","1.66505","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","Model Period Mean (complement)","MeanState","above","scalar","1","0.420599","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","Spatial Distribution Score","MeanState","global","score","1","0.91301","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","Spatial Distribution Score","MeanState","above","score","1","0.67085","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","Phase Shift","MeanState","global","scalar","months","1.80031","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","Seasonal Cycle Score","MeanState","global","score","1","0.670699","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","Phase Shift","MeanState","above","scalar","months","1.15729","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","Seasonal Cycle Score","MeanState","above","score","1","0.922837","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","Bias","MeanState","global","scalar","1","0.633354","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","Bias Score","MeanState","global","score","1","0.257267","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","Bias","MeanState","above","scalar","1","0.987784","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","Bias Score","MeanState","above","score","1","0.243407","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","RMSE","MeanState","global","scalar","1","0.997891","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","RMSE Score","MeanState","global","score","1","0.518688","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","RMSE","MeanState","above","scalar","1","1.16331","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","RMSE Score","MeanState","above","score","1","0.532729","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","Overall Score","MeanState","global","score","1","0.57567","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","Overall Score","MeanState","above","score","1","0.58051","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.451876","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.686276","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","above","scalar","1","0.397789","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","Precipitation|GPCPv2.3 Score","Relationships","above","score","1","0.242606","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.424958","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.488197","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","above","scalar","1","0.457352","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","above","score","1","0.215943","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.372026","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.484633","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","above","scalar","1","0.396538","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","SurfaceAirTemperature|CRU4.02 Score","Relationships","above","score","1","0.337036","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","Overall Score","Relationships","global","score","1","0.553035","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP5","Overall Score","Relationships","above","score","1","0.265195","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.2183","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","Benchmark Period Mean (complement)","MeanState","global","scalar","1","1.93872","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","Period Mean (original grids)","MeanState","global","scalar","1","1.59889","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","Model Period Mean (intersection)","MeanState","global","scalar","1","1.54744","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","Model Period Mean (complement)","MeanState","global","scalar","1","0.776761","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","Benchmark Period Mean (intersection)","MeanState","above","scalar","1","0.689545","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","Benchmark Period Mean (complement)","MeanState","above","scalar","1","0.490136","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","Period Mean (original grids)","MeanState","above","scalar","1","1.16856","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","Model Period Mean (intersection)","MeanState","above","scalar","1","1.23544","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","Model Period Mean (complement)","MeanState","above","scalar","1","0.383148","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","Spatial Distribution Score","MeanState","global","score","1","0.871614","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","Spatial Distribution Score","MeanState","above","score","1","0.313754","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","Phase Shift","MeanState","global","scalar","months","2.20522","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","Seasonal Cycle Score","MeanState","global","score","1","0.609658","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","Phase Shift","MeanState","above","scalar","months","2.68545","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","Seasonal Cycle Score","MeanState","above","score","1","0.678824","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","Bias","MeanState","global","scalar","1","0.326978","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","Bias Score","MeanState","global","score","1","0.337594","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","Bias","MeanState","above","scalar","1","0.543716","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","Bias Score","MeanState","above","score","1","0.305931","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","RMSE","MeanState","global","scalar","1","0.972717","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","RMSE Score","MeanState","global","score","1","0.491068","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","RMSE","MeanState","above","scalar","1","1.15487","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","RMSE Score","MeanState","above","score","1","0.373411","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","Overall Score","MeanState","global","score","1","0.5602","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","Overall Score","MeanState","above","score","1","0.409066","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.358965","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.623763","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","above","scalar","1","0.495761","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","above","score","1","0.202633","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.321921","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.566753","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","above","scalar","1","0.39854","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","SurfaceAirTemperature|CRU4.02 Score","Relationships","above","score","1","0.33793","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","Overall Score","Relationships","global","score","1","0.595258","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CESM2","Overall Score","Relationships","above","score","1","0.270281","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","GISS-E2-1-G","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.23694","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","GISS-E2-1-G","Benchmark Period Mean (complement)","MeanState","global","scalar","1","nan","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","GISS-E2-1-G","Period Mean (original grids)","MeanState","global","scalar","1","-1.3431e+15","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","GISS-E2-1-G","Model Period Mean (intersection)","MeanState","global","scalar","1","0.914262","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","GISS-E2-1-G","Model Period Mean (complement)","MeanState","global","scalar","1","0.0115923","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","GISS-E2-1-G","Benchmark Period Mean (intersection)","MeanState","above","scalar","1","0.683696","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","GISS-E2-1-G","Benchmark Period Mean (complement)","MeanState","above","scalar","1","nan","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","GISS-E2-1-G","Period Mean (original grids)","MeanState","above","scalar","1","0.524607","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","GISS-E2-1-G","Model Period Mean (intersection)","MeanState","above","scalar","1","0.792757","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","GISS-E2-1-G","Model Period Mean (complement)","MeanState","above","scalar","1","0.0243317","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","GISS-E2-1-G","Spatial Distribution Score","MeanState","global","score","1","0.863642","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","GISS-E2-1-G","Spatial Distribution Score","MeanState","above","score","1","0.793611","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","GISS-E2-1-G","Phase Shift","MeanState","global","scalar","months","1.41912","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","GISS-E2-1-G","Seasonal Cycle Score","MeanState","global","score","1","0.726418","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","GISS-E2-1-G","Phase Shift","MeanState","above","scalar","months","0.731587","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","GISS-E2-1-G","Seasonal Cycle Score","MeanState","above","score","1","0.957086","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","GISS-E2-1-G","Bias","MeanState","global","scalar","1","-0.32298","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","GISS-E2-1-G","Bias Score","MeanState","global","score","1","0.318638","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","GISS-E2-1-G","Bias","MeanState","above","scalar","1","0.109061","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","GISS-E2-1-G","Bias Score","MeanState","above","score","1","0.614249","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","GISS-E2-1-G","RMSE","MeanState","global","scalar","1","0.665129","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","GISS-E2-1-G","RMSE Score","MeanState","global","score","1","0.507938","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","GISS-E2-1-G","RMSE","MeanState","above","scalar","1","0.435415","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","GISS-E2-1-G","RMSE Score","MeanState","above","score","1","0.658404","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","GISS-E2-1-G","Overall Score","MeanState","global","score","1","0.584915","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","GISS-E2-1-G","Overall Score","MeanState","above","score","1","0.736351","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","GISS-E2-1-G","Overall Score","Relationships","global","score","1","0","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","GISS-E2-1-G","Overall Score","Relationships","above","score","1","0","45.0"
