Section,Variable,Source,Model,ScalarName,AnalysisType,Region,ScalarType,Units,Data
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CanESM5,Bias,MeanState,global,scalar,1,0.140896
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CanESM5,Bias Score,MeanState,global,score,1,0.235448
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CanESM5,Bias,MeanState,above,scalar,1,-0.33745
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CanESM5,Bias Score,MeanState,above,score,1,0.226257
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CanESM5,RMSE,MeanState,global,scalar,1,0.854036
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CanESM5,RMSE Score,MeanState,global,score,1,0.316696
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CanESM5,RMSE,MeanState,above,scalar,1,0.831949
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CanESM5,RMSE Score,MeanState,above,score,1,0.379907
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CanESM5,Overall Score,MeanState,global,score,1,0.493304
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CanESM5,Overall Score,MeanState,above,score,1,0.540211
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CanESM5,Overall Score,Relationships,global,score,1,0
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CanESM5,Overall Score,Relationships,above,score,1,0
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM5A-LR,Benchmark Period Mean (intersection),MeanState,global,scalar,1,1.36888
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM5A-LR,Benchmark Period Mean (complement),MeanState,global,scalar,1,0.43486
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM5A-LR,Period Mean (original grids),MeanState,global,scalar,1,2.02775
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM5A-LR,Model Period Mean (intersection),MeanState,global,scalar,1,1.87325
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM5A-LR,Model Period Mean (complement),MeanState,global,scalar,1,2.17354
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM5A-LR,Benchmark Period Mean (intersection),MeanState,above,scalar,1,1.18612
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM5A-LR,Benchmark Period Mean (complement),MeanState,above,scalar,1,0.306993
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM5A-LR,Period Mean (original grids),MeanState,above,scalar,1,1.93612
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM5A-LR,Model Period Mean (intersection),MeanState,above,scalar,1,2.08721
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM5A-LR,Model Period Mean (complement),MeanState,above,scalar,1,1.36247
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM5A-LR,Spatial Distribution Score,MeanState,global,score,1,0.897234
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM5A-LR,Spatial Distribution Score,MeanState,above,score,1,0.925352
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM5A-LR,Phase Shift,MeanState,global,scalar,months,1.772
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM5A-LR,Seasonal Cycle Score,MeanState,global,score,1,0.731925
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM5A-LR,Phase Shift,MeanState,above,scalar,months,1.1814
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM5A-LR,Seasonal Cycle Score,MeanState,above,score,1,0.857679
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM5A-LR,Bias,MeanState,global,scalar,1,0.502126
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM5A-LR,Bias Score,MeanState,global,score,1,0.234542
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM5A-LR,Bias,MeanState,above,scalar,1,0.897254
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM5A-LR,Bias Score,MeanState,above,score,1,0.266123
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM5A-LR,RMSE,MeanState,global,scalar,1,0.999382
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM5A-LR,RMSE Score,MeanState,global,score,1,0.301112
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM5A-LR,RMSE,MeanState,above,scalar,1,1.16308
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM5A-LR,RMSE Score,MeanState,above,score,1,0.292365
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM5A-LR,Overall Score,MeanState,global,score,1,0.493185
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM5A-LR,Overall Score,MeanState,above,score,1,0.526777
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM5A-LR,Overall Score,Relationships,global,score,1,0
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM5A-LR,Overall Score,Relationships,above,score,1,0
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP6,Benchmark Period Mean (intersection),MeanState,global,scalar,1,1.35735
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP6,Benchmark Period Mean (complement),MeanState,global,scalar,1,nan
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP6,Period Mean (original grids),MeanState,global,scalar,1,1.42538
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP6,Model Period Mean (intersection),MeanState,global,scalar,1,1.55014
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP6,Model Period Mean (complement),MeanState,global,scalar,1,0.942653
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP6,Benchmark Period Mean (intersection),MeanState,above,scalar,1,1.18175
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP6,Benchmark Period Mean (complement),MeanState,above,scalar,1,nan
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP6,Period Mean (original grids),MeanState,above,scalar,1,0.984358
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP6,Model Period Mean (intersection),MeanState,above,scalar,1,1.37802
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP6,Model Period Mean (complement),MeanState,above,scalar,1,0.413532
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP6,Spatial Distribution Score,MeanState,global,score,1,0.96873
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP6,Spatial Distribution Score,MeanState,above,score,1,0.925029
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP6,Phase Shift,MeanState,global,scalar,months,1.58701
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP6,Seasonal Cycle Score,MeanState,global,score,1,0.778961
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP6,Phase Shift,MeanState,above,scalar,months,0.904331
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP6,Seasonal Cycle Score,MeanState,above,score,1,0.929349
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP6,Bias,MeanState,global,scalar,1,0.19279
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP6,Bias Score,MeanState,global,score,1,0.357516
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP6,Bias,MeanState,above,scalar,1,0.196266
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP6,Bias Score,MeanState,above,score,1,0.415494
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP6,RMSE,MeanState,global,scalar,1,0.545886
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP6,RMSE Score,MeanState,global,score,1,0.427762
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP6,RMSE,MeanState,above,scalar,1,0.54775
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP6,RMSE Score,MeanState,above,score,1,0.480861
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP6,Overall Score,MeanState,global,score,1,0.592147
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP6,Overall Score,MeanState,above,score,1,0.646319
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP6,Overall Score,Relationships,global,score,1,0
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP6,Overall Score,Relationships,above,score,1,0
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,MIROC-ESM,Benchmark Period Mean (intersection),MeanState,global,scalar,1,1.33078
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,MIROC-ESM,Benchmark Period Mean (complement),MeanState,global,scalar,1,1.67509
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,MIROC-ESM,Period Mean (original grids),MeanState,global,scalar,1,2.13442
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,MIROC-ESM,Model Period Mean (intersection),MeanState,global,scalar,1,2.19832
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,MIROC-ESM,Model Period Mean (complement),MeanState,global,scalar,1,0.850963
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,MIROC-ESM,Benchmark Period Mean (intersection),MeanState,above,scalar,1,1.22462
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,MIROC-ESM,Benchmark Period Mean (complement),MeanState,above,scalar,1,0.707114
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,MIROC-ESM,Period Mean (original grids),MeanState,above,scalar,1,2.03094
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,MIROC-ESM,Model Period Mean (intersection),MeanState,above,scalar,1,2.16904
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,MIROC-ESM,Model Period Mean (complement),MeanState,above,scalar,1,1.04108
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,MIROC-ESM,Spatial Distribution Score,MeanState,global,score,1,0.880721
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,MIROC-ESM,Spatial Distribution Score,MeanState,above,score,1,0.860939
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,MIROC-ESM,Phase Shift,MeanState,global,scalar,months,1.81769
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,MIROC-ESM,Seasonal Cycle Score,MeanState,global,score,1,0.686861
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,MIROC-ESM,Phase Shift,MeanState,above,scalar,months,0.842164
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,MIROC-ESM,Seasonal Cycle Score,MeanState,above,score,1,0.930658
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,MIROC-ESM,Bias,MeanState,global,scalar,1,0.863276
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,MIROC-ESM,Bias Score,MeanState,global,score,1,0.226168
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,MIROC-ESM,Bias,MeanState,above,scalar,1,0.937899
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,MIROC-ESM,Bias Score,MeanState,above,score,1,0.214471
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,MIROC-ESM,RMSE,MeanState,global,scalar,1,1.36273
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,MIROC-ESM,RMSE Score,MeanState,global,score,1,0.327468
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,MIROC-ESM,RMSE,MeanState,above,scalar,1,1.50129
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,MIROC-ESM,RMSE Score,MeanState,above,score,1,0.295627
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,MIROC-ESM,Overall Score,MeanState,global,score,1,0.489737
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,MIROC-ESM,Overall Score,MeanState,above,score,1,0.519464
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,MIROC-ESM,Overall Score,Relationships,global,score,1,0
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,MIROC-ESM,Overall Score,Relationships,above,score,1,0
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP5,Benchmark Period Mean (intersection),MeanState,global,scalar,1,1.35735
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP5,Benchmark Period Mean (complement),MeanState,global,scalar,1,nan
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP5,Period Mean (original grids),MeanState,global,scalar,1,1.71628
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP5,Model Period Mean (intersection),MeanState,global,scalar,1,1.88386
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP5,Model Period Mean (complement),MeanState,global,scalar,1,0.986303
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP5,Benchmark Period Mean (intersection),MeanState,above,scalar,1,1.18743
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP5,Benchmark Period Mean (complement),MeanState,above,scalar,1,nan
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP5,Period Mean (original grids),MeanState,above,scalar,1,1.20374
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP5,Model Period Mean (intersection),MeanState,above,scalar,1,1.73473
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP5,Model Period Mean (complement),MeanState,above,scalar,1,0.468927
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP5,Spatial Distribution Score,MeanState,global,score,1,0.943086
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP5,Spatial Distribution Score,MeanState,above,score,1,0.847383
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP5,Phase Shift,MeanState,global,scalar,months,1.49669
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP5,Seasonal Cycle Score,MeanState,global,score,1,0.777984
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP5,Phase Shift,MeanState,above,scalar,months,0.862206
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP5,Seasonal Cycle Score,MeanState,above,score,1,0.934621
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP5,Bias,MeanState,global,scalar,1,0.524236
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP5,Bias Score,MeanState,global,score,1,0.273956
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP5,Bias,MeanState,above,scalar,1,0.54589
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP5,Bias Score,MeanState,above,score,1,0.315869
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP5,RMSE,MeanState,global,scalar,1,0.830004
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP5,RMSE Score,MeanState,global,score,1,0.401108
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP5,RMSE,MeanState,above,scalar,1,0.868681
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP5,RMSE Score,MeanState,above,score,1,0.450105
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP5,Overall Score,MeanState,global,score,1,0.559448
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP5,Overall Score,MeanState,above,score,1,0.599617
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP5,Overall Score,Relationships,global,score,1,0
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,EnsembleCMIP5,Overall Score,Relationships,above,score,1,0
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM6A-LR,Benchmark Period Mean (intersection),MeanState,global,scalar,1,1.37086
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM6A-LR,Benchmark Period Mean (complement),MeanState,global,scalar,1,0.519923
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM6A-LR,Period Mean (original grids),MeanState,global,scalar,1,1.56859
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM6A-LR,Model Period Mean (intersection),MeanState,global,scalar,1,1.55128
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM6A-LR,Model Period Mean (complement),MeanState,global,scalar,1,1.73985
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM6A-LR,Benchmark Period Mean (intersection),MeanState,above,scalar,1,1.19105
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM6A-LR,Benchmark Period Mean (complement),MeanState,above,scalar,1,0.729546
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM6A-LR,Period Mean (original grids),MeanState,above,scalar,1,0.977419
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM6A-LR,Model Period Mean (intersection),MeanState,above,scalar,1,1.05393
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM6A-LR,Model Period Mean (complement),MeanState,above,scalar,1,0.538634
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM6A-LR,Spatial Distribution Score,MeanState,global,score,1,0.930411
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM6A-LR,Spatial Distribution Score,MeanState,above,score,1,0.929454
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM6A-LR,Phase Shift,MeanState,global,scalar,months,1.72345
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM6A-LR,Seasonal Cycle Score,MeanState,global,score,1,0.734167
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM6A-LR,Phase Shift,MeanState,above,scalar,months,1.14511
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM6A-LR,Seasonal Cycle Score,MeanState,above,score,1,0.89229
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM6A-LR,Bias,MeanState,global,scalar,1,0.180124
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM6A-LR,Bias Score,MeanState,global,score,1,0.277242
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM6A-LR,Bias,MeanState,above,scalar,1,-0.131929
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM6A-LR,Bias Score,MeanState,above,score,1,0.348945
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM6A-LR,RMSE,MeanState,global,scalar,1,0.73344
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM6A-LR,RMSE Score,MeanState,global,score,1,0.377681
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM6A-LR,RMSE,MeanState,above,scalar,1,0.633511
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM6A-LR,RMSE Score,MeanState,above,score,1,0.443877
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM6A-LR,Overall Score,MeanState,global,score,1,0.539437
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM6A-LR,Overall Score,MeanState,above,score,1,0.611689
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM6A-LR,Overall Score,Relationships,global,score,1,0
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,IPSL-CM6A-LR,Overall Score,Relationships,above,score,1,0
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CNRM-ESM2-1,Benchmark Period Mean (intersection),MeanState,global,scalar,1,1.35723
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CNRM-ESM2-1,Benchmark Period Mean (complement),MeanState,global,scalar,1,1.65463
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CNRM-ESM2-1,Period Mean (original grids),MeanState,global,scalar,1,1.29767
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CNRM-ESM2-1,Model Period Mean (intersection),MeanState,global,scalar,1,1.35882
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CNRM-ESM2-1,Model Period Mean (complement),MeanState,global,scalar,1,1.03056
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CNRM-ESM2-1,Benchmark Period Mean (intersection),MeanState,above,scalar,1,1.18224
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CNRM-ESM2-1,Benchmark Period Mean (complement),MeanState,above,scalar,1,0.649435
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CNRM-ESM2-1,Period Mean (original grids),MeanState,above,scalar,1,0.905663
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CNRM-ESM2-1,Model Period Mean (intersection),MeanState,above,scalar,1,0.951468
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CNRM-ESM2-1,Model Period Mean (complement),MeanState,above,scalar,1,0.731376
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CNRM-ESM2-1,Spatial Distribution Score,MeanState,global,score,1,0.936522
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CNRM-ESM2-1,Spatial Distribution Score,MeanState,above,score,1,0.482456
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CNRM-ESM2-1,Phase Shift,MeanState,global,scalar,months,1.71275
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CNRM-ESM2-1,Seasonal Cycle Score,MeanState,global,score,1,0.71138
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CNRM-ESM2-1,Phase Shift,MeanState,above,scalar,months,1.04393
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CNRM-ESM2-1,Seasonal Cycle Score,MeanState,above,score,1,0.871102
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CNRM-ESM2-1,Bias,MeanState,global,scalar,1,0.000766289
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CNRM-ESM2-1,Bias Score,MeanState,global,score,1,0.28
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CNRM-ESM2-1,Bias,MeanState,above,scalar,1,-0.232678
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CNRM-ESM2-1,Bias Score,MeanState,above,score,1,0.254209
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CNRM-ESM2-1,RMSE,MeanState,global,scalar,1,0.698669
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CNRM-ESM2-1,RMSE Score,MeanState,global,score,1,0.335769
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CNRM-ESM2-1,RMSE,MeanState,above,scalar,1,0.718717
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CNRM-ESM2-1,RMSE Score,MeanState,above,score,1,0.415821
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CNRM-ESM2-1,Overall Score,MeanState,global,score,1,0.519888
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CNRM-ESM2-1,Overall Score,MeanState,above,score,1,0.487882
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CNRM-ESM2-1,Overall Score,Relationships,global,score,1,0
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,CNRM-ESM2-1,Overall Score,Relationships,above,score,1,0
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,UKESM1-0-LL,Benchmark Period Mean (intersection),MeanState,global,scalar,1,1.37614
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,UKESM1-0-LL,Benchmark Period Mean (complement),MeanState,global,scalar,1,0.472406
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,UKESM1-0-LL,Period Mean (original grids),MeanState,global,scalar,1,2.6268
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,UKESM1-0-LL,Model Period Mean (intersection),MeanState,global,scalar,1,2.47576
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,UKESM1-0-LL,Model Period Mean (complement),MeanState,global,scalar,1,3.21097
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,UKESM1-0-LL,Benchmark Period Mean (intersection),MeanState,above,scalar,1,1.19701
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,UKESM1-0-LL,Benchmark Period Mean (complement),MeanState,above,scalar,1,0.527161
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,UKESM1-0-LL,Period Mean (original grids),MeanState,above,scalar,1,2.00383
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,UKESM1-0-LL,Model Period Mean (intersection),MeanState,above,scalar,1,2.04787
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,UKESM1-0-LL,Model Period Mean (complement),MeanState,above,scalar,1,1.72765
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,UKESM1-0-LL,Spatial Distribution Score,MeanState,global,score,1,0.863581
EcosystemandCarbonCycle,LeafAreaIndex,MODIS,UKESM1-0-LL,Spatial Distribution Score,MeanState,above,score,1,0.909015
